RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
949909.7	18:03:00:332	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	297	2.9	823.0	153.7	900.1	79.9	-	-0.1	0.1	1.0	00:01:17:285	-	-	-	-	-	-	-	-
949942.6	18:03:00:365	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	297	2.8	822.9	152.4	900.0	77.6	-	-0.1	0.1	1.0	00:01:17:326	-	-	-	-	-	-	-	-
949976.0	18:03:00:399	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	297	2.9	822.6	152.0	900.1	77.9	-	-0.1	0.1	1.0	00:01:17:326	-	-	-	-	-	-	-	-
950009.2	18:03:00:432	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	304	2.9	822.6	152.3	900.6	77.1	-	-0.1	0.1	1.0	00:01:17:368	-	-	-	-	-	-	-	-
950042.4	18:03:00:465	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	304	2.7	662.0	165.4	752.4	88.8	-	0.0	0.1	1.0	00:01:17:410	-	-	-	-	-	-	-	-
950075.7	18:03:00:498	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	2.9	643.1	165.2	722.6	89.0	-	0.1	0.1	1.0	00:01:17:451	-	-	-	-	-	-	-	-
950108.9	18:03:00:532	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	2.9	638.4	162.1	724.5	83.1	-	0.1	0.1	1.0	00:01:17:493	-	-	-	-	-	-	-	-
950142.3	18:03:00:565	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	2.9	637.5	158.6	725.9	80.0	-	0.1	0.1	1.0	00:01:17:493	-	-	-	-	-	-	-	-
950176.1	18:03:00:599	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	3.0	645.2	152.5	728.4	77.3	-	0.1	0.1	1.0	00:01:17:535	-	-	-	-	-	-	-	-
950209.1	18:03:00:632	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	2.9	640.8	153.7	729.1	75.5	-	0.1	0.1	1.0	00:01:17:576	-	-	-	-	-	-	-	-
950242.4	18:03:00:665	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	3.0	638.9	154.5	729.6	76.0	-	0.1	0.1	1.0	00:01:17:618	-	-	-	-	-	-	-	-
950275.8	18:03:00:699	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	298	3.0	641.2	153.3	729.3	72.7	-	0.1	0.1	1.0	00:01:17:660	-	-	-	-	-	-	-	-
950309.0	18:03:00:732	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	305	3.0	642.5	155.9	733.8	77.0	-	0.0	0.1	1.0	00:01:17:701	-	-	-	-	-	-	-	-
950342.4	18:03:00:765	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	305	2.9	665.9	154.1	753.8	74.6	-	0.0	0.1	1.0	00:01:17:701	-	-	-	-	-	-	-	-
950375.2	18:03:00:798	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	299	2.8	669.2	157.7	756.9	80.3	-	0.0	0.1	1.0	00:01:17:743	-	-	-	-	-	-	-	-
950409.6	18:03:00:832	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	299	2.8	668.0	155.2	756.6	75.8	-	0.0	0.1	1.0	00:01:17:785	-	-	-	-	-	-	-	-
950441.7	18:03:00:864	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	299	2.9	671.5	155.0	759.3	76.5	-	0.0	0.1	1.0	00:01:17:785	-	-	-	-	-	-	-	-
950475.2	18:03:00:898	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	306	2.9	671.2	152.0	759.6	73.9	-	0.0	0.1	1.0	00:01:17:826	-	-	-	-	-	-	-	-
950508.3	18:03:00:931	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	306	2.9	695.6	155.0	782.3	76.8	-	0.0	0.1	1.0	00:01:17:868	-	-	-	-	-	-	-	-
950541.8	18:03:00:965	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	300	2.9	696.4	153.1	783.8	73.8	-	0.0	0.1	1.0	00:01:17:910	-	-	-	-	-	-	-	-
950574.9	18:03:00:998	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	300	2.8	697.1	151.5	784.1	73.8	-	0.0	0.1	1.0	00:01:17:951	-	-	-	-	-	-	-	-
950608.3	18:03:01:031	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	300	2.7	697.0	149.2	785.8	69.0	-	0.0	0.1	1.0	00:01:17:993	-	-	-	-	-	-	-	-
950641.6	18:03:01:064	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	300	2.8	697.3	149.6	785.2	72.0	-	0.0	0.1	1.0	00:01:17:993	-	-	-	-	-	-	-	-
950675.0	18:03:01:098	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	300	2.8	697.2	147.8	785.8	69.5	-	0.0	0.1	1.0	00:01:18:035	-	-	-	-	-	-	-	-
950708.8	18:03:01:131	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	307	2.8	698.8	144.6	786.2	65.8	-	0.0	0.2	1.0	00:01:18:076	-	-	-	-	-	-	-	-
950741.6	18:03:01:164	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	307	2.8	716.7	150.4	803.3	74.9	-	0.0	0.1	1.0	00:01:18:118	-	-	-	-	-	-	-	-
950774.4	18:03:01:197	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	307	2.9	719.7	151.7	806.4	76.9	-	0.0	0.1	1.0	00:01:18:160	-	-	-	-	-	-	-	-
950807.9	18:03:01:231	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	301	2.8	724.6	149.4	809.7	73.7	-	0.0	0.1	1.0	00:01:18:160	-	-	-	-	-	-	-	-
950841.1	18:03:01:264	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	301	2.8	723.2	149.6	809.1	73.7	-	0.0	0.1	1.0	00:01:18:201	-	-	-	-	-	-	-	-
950874.5	18:03:01:297	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	301	2.8	722.4	147.7	809.5	72.0	-	0.0	0.1	1.0	00:01:18:243	-	-	-	-	-	-	-	-
950907.6	18:03:01:330	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	308	2.8	719.9	146.8	808.0	70.7	-	0.0	0.1	1.0	00:01:18:285	-	-	-	-	-	-	-	-
950940.9	18:03:01:364	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	308	2.7	746.3	142.2	826.6	65.8	-	0.0	0.2	1.0	00:01:18:326	-	-	-	-	-	-	-	-
950974.3	18:03:01:397	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	302	2.7	756.0	146.3	839.4	69.3	-	0.0	0.1	1.0	00:01:18:326	-	-	-	-	-	-	-	-
951007.8	18:03:01:431	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	302	2.8	761.0	145.7	841.7	69.2	-	0.0	0.1	1.0	00:01:18:368	-	-	-	-	-	-	-	-
951041.0	18:03:01:464	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	302	2.7	759.1	141.5	839.9	65.9	-	0.0	0.2	1.0	00:01:18:410	-	-	-	-	-	-	-	-
951074.1	18:03:01:497	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	302	2.7	755.4	141.3	839.4	64.9	-	0.0	0.2	1.0	00:01:18:451	-	-	-	-	-	-	-	-
951107.5	18:03:01:530	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	302	2.7	755.5	141.1	838.3	65.8	-	0.0	0.2	1.0	00:01:18:493	-	-	-	-	-	-	-	-
951140.8	18:03:01:563	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	309	2.8	755.4	140.2	838.3	65.1	-	0.0	0.2	1.0	00:01:18:493	-	-	-	-	-	-	-	-
951174.1	18:03:01:597	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	309	2.8	777.7	144.0	856.6	68.0	-	-0.1	0.1	1.0	00:01:18:535	-	-	-	-	-	-	-	-
951207.2	18:03:01:630	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	309	2.7	777.7	143.1	859.4	67.4	-	-0.1	0.1	1.0	00:01:18:535	-	-	-	-	-	-	-	-
951240.6	18:03:01:663	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	303	2.7	779.0	138.8	859.5	62.5	-	-0.1	0.2	1.0	00:01:18:618	-	-	-	-	-	-	-	-
951274.2	18:03:01:697	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	303	2.8	777.0	141.1	858.3	64.5	-	-0.1	0.2	1.0	00:01:18:618	-	-	-	-	-	-	-	-
951306.9	18:03:01:730	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	303	2.8	780.1	141.5	859.6	65.5	-	-0.1	0.2	1.0	00:01:18:660	-	-	-	-	-	-	-	-
951340.2	18:03:01:763	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	303	2.8	776.9	141.4	857.0	67.0	-	-0.1	0.1	1.0	00:01:18:701	-	-	-	-	-	-	-	-
951373.7	18:03:01:796	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	310	2.8	779.0	143.6	858.4	68.4	-	-0.1	0.1	1.0	00:01:18:743	-	-	-	-	-	-	-	-
951406.7	18:03:01:829	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	310	2.8	767.6	142.7	848.3	64.0	-	0.0	0.2	1.0	00:01:18:743	-	-	-	-	-	-	-	-
951440.3	18:03:01:863	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	304	2.8	767.0	142.3	848.0	66.7	-	0.0	0.1	1.0	00:01:18:826	-	-	-	-	-	-	-	-
951473.4	18:03:01:896	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	304	2.8	770.4	143.4	851.0	68.5	-	0.0	0.1	1.0	00:01:18:826	-	-	-	-	-	-	-	-
951506.5	18:03:01:929	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	304	2.8	773.1	145.4	849.1	72.0	-	0.0	0.1	1.0	00:01:18:868	-	-	-	-	-	-	-	-
951539.9	18:03:01:963	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	311	2.8	782.4	146.2	854.2	70.9	-	0.0	0.1	1.0	00:01:18:910	-	-	-	-	-	-	-	-
951573.4	18:03:01:996	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	311	3.0	792.9	147.5	868.8	73.0	-	-0.1	0.1	1.0	00:01:18:951	-	-	-	-	-	-	-	-
951606.4	18:03:02:029	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	305	2.9	791.1	147.1	868.7	72.3	-	-0.1	0.1	1.0	00:01:18:993	-	-	-	-	-	-	-	-
951639.7	18:03:02:062	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	305	2.9	795.8	150.0	869.4	72.7	-	-0.1	0.1	1.0	00:01:18:993	-	-	-	-	-	-	-	-
951672.9	18:03:02:096	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	305	2.9	796.7	148.5	871.8	73.4	-	-0.1	0.1	1.0	00:01:19:035	-	-	-	-	-	-	-	-
951706.7	18:03:02:129	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	312	2.9	793.5	149.1	871.3	72.3	-	-0.1	0.1	1.0	00:01:19:076	-	-	-	-	-	-	-	-
951739.5	18:03:02:162	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	312	2.9	800.0	148.0	872.8	72.4	-	-0.1	0.1	1.0	00:01:19:118	-	-	-	-	-	-	-	-
951772.8	18:03:02:195	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	312	2.9	795.9	147.0	871.8	71.4	-	-0.1	0.1	1.0	00:01:19:160	-	-	-	-	-	-	-	-
951806.1	18:03:02:229	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	312	3.0	814.2	152.5	887.7	76.3	-	-0.1	0.1	1.0	00:01:19:160	-	-	-	-	-	-	-	-
951839.9	18:03:02:263	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	306	2.9	820.3	154.8	893.3	76.0	-	-0.1	0.1	1.0	00:01:19:201	-	-	-	-	-	-	-	-
951872.8	18:03:02:295	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	306	2.9	823.4	153.7	895.9	75.7	-	-0.1	0.1	1.0	00:01:19:243	-	-	-	-	-	-	-	-
951906.4	18:03:02:329	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	306	2.9	821.3	151.5	895.3	75.7	-	-0.1	0.1	1.0	00:01:19:285	-	-	-	-	-	-	-	-
951939.2	18:03:02:362	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	306	2.9	821.3	150.3	895.3	73.8	-	-0.1	0.1	1.0	00:01:19:326	-	-	-	-	-	-	-	-
951972.5	18:03:02:395	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	306	2.9	823.8	152.9	895.9	76.8	-	-0.1	0.1	1.0	00:01:19:326	-	-	-	-	-	-	-	-
952006.0	18:03:02:429	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	313	2.9	823.0	148.9	896.4	71.9	-	-0.1	0.1	1.0	00:01:19:368	-	-	-	-	-	-	-	-
952039.0	18:03:02:462	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	313	2.9	831.7	149.0	908.4	73.8	-	-0.1	0.1	1.0	00:01:19:368	-	-	-	-	-	-	-	-
952072.9	18:03:02:496	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	-	-	2.9	832.0	150.2	906.9	75.6	-	-0.1	0.1	1.0	00:01:19:451	-	-	-	-	-	-	-	-
952105.6	18:03:02:528	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	314	2.9	831.2	150.8	905.3	75.1	-	-0.1	0.1	1.0	00:01:19:451	-	-	-	-	-	-	-	-
952138.8	18:03:02:562	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	314	2.7	687.3	154.9	762.3	79.7	-	0.0	0.1	1.0	00:01:19:493	-	-	-	-	-	-	-	-
952172.0	18:03:02:595	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	307	3.0	664.5	156.8	746.6	78.1	-	0.0	0.1	1.0	00:01:19:535	-	-	-	-	-	-	-	-
952205.6	18:03:02:628	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	307	3.0	665.1	155.7	748.9	78.4	-	0.0	0.1	1.0	00:01:19:535	-	-	-	-	-	-	-	-
952239.1	18:03:02:662	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	307	3.0	661.0	152.6	747.7	72.6	-	0.0	0.1	1.0	00:01:19:576	-	-	-	-	-	-	-	-
952271.9	18:03:02:695	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	307	3.0	658.2	152.9	747.0	74.2	-	0.0	0.1	1.0	00:01:19:618	-	-	-	-	-	-	-	-
952305.3	18:03:02:728	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	315	3.0	649.9	150.3	730.3	76.5	-	0.0	0.1	1.0	00:01:19:660	-	-	-	-	-	-	-	-
952338.8	18:03:02:762	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	315	3.0	645.2	153.7	730.0	77.4	-	0.1	0.1	1.0	00:01:19:701	-	-	-	-	-	-	-	-
952371.8	18:03:02:794	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	315	3.0	648.1	147.1	731.1	70.6	-	0.0	0.1	1.0	00:01:19:743	-	-	-	-	-	-	-	-
952405.8	18:03:02:829	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	315	3.0	641.9	150.0	732.0	71.4	-	0.0	0.1	1.0	00:01:19:785	-	-	-	-	-	-	-	-
952438.7	18:03:02:861	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	308	3.0	650.1	144.1	732.6	69.1	-	0.0	0.1	1.0	00:01:19:785	-	-	-	-	-	-	-	-
952471.7	18:03:02:894	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	308	3.0	650.2	142.9	733.8	69.0	-	0.0	0.1	1.0	00:01:19:826	-	-	-	-	-	-	-	-
952504.9	18:03:02:928	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	308	3.0	650.1	143.4	733.4	66.8	-	0.0	0.2	1.0	00:01:19:868	-	-	-	-	-	-	-	-
952538.3	18:03:02:961	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	308	3.0	646.0	143.6	733.7	64.2	-	0.0	0.2	1.0	00:01:19:910	-	-	-	-	-	-	-	-
952571.4	18:03:02:994	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	316	2.9	653.2	142.9	738.3	67.8	-	0.0	0.2	1.0	00:01:19:951	-	-	-	-	-	-	-	-
952605.2	18:03:03:028	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	316	2.8	676.7	147.4	763.3	70.3	-	0.0	0.1	1.0	00:01:19:951	-	-	-	-	-	-	-	-
952637.8	18:03:03:061	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	309	2.8	674.6	142.0	763.1	62.8	-	0.0	0.2	1.0	00:01:19:993	-	-	-	-	-	-	-	-
952671.2	18:03:03:094	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	309	2.8	678.1	145.0	765.2	69.3	-	0.0	0.1	1.0	00:01:20:035	-	-	-	-	-	-	-	-
952705.1	18:03:03:128	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	309	2.8	675.5	139.1	763.9	62.2	-	0.0	0.2	1.0	00:01:20:076	-	-	-	-	-	-	-	-
952737.8	18:03:03:160	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	309	2.8	674.7	142.9	764.2	66.2	-	0.0	0.2	1.0	00:01:20:118	-	-	-	-	-	-	-	-
952770.9	18:03:03:194	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	309	2.9	673.8	141.8	762.4	67.2	-	0.0	0.2	1.0	00:01:20:160	-	-	-	-	-	-	-	-
952804.9	18:03:03:228	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	309	2.8	673.3	143.5	762.8	68.0	-	0.0	0.2	1.0	00:01:20:160	-	-	-	-	-	-	-	-
952838.0	18:03:03:261	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	317	2.9	671.9	142.7	760.8	67.8	-	0.0	0.2	1.0	00:01:20:201	-	-	-	-	-	-	-	-
952871.0	18:03:03:294	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	317	2.8	696.7	140.6	782.6	64.0	-	0.0	0.2	1.0	00:01:20:201	-	-	-	-	-	-	-	-
952904.3	18:03:03:327	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	310	2.8	696.8	141.7	786.2	66.0	-	0.0	0.2	1.0	00:01:20:243	-	-	-	-	-	-	-	-
952937.7	18:03:03:360	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	310	2.8	698.3	138.9	786.7	61.9	-	0.0	0.2	1.0	00:01:20:285	-	-	-	-	-	-	-	-
952970.9	18:03:03:394	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	310	2.8	697.9	140.9	788.1	63.7	-	0.0	0.2	1.0	00:01:20:326	-	-	-	-	-	-	-	-
953004.0	18:03:03:427	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	310	2.7	699.5	137.0	786.4	59.8	-	0.0	0.2	1.0	00:01:20:368	-	-	-	-	-	-	-	-
953037.4	18:03:03:460	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	310	2.8	699.0	139.9	787.9	62.6	-	0.0	0.2	1.0	00:01:20:410	-	-	-	-	-	-	-	-
953070.6	18:03:03:493	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	310	2.7	696.8	137.3	788.7	59.5	-	0.0	0.2	1.0	00:01:20:410	-	-	-	-	-	-	-	-
953104.9	18:03:03:528	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	318	2.7	700.9	136.7	788.9	59.9	-	0.0	0.2	1.0	00:01:20:493	-	-	-	-	-	-	-	-
953137.0	18:03:03:560	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Saccade	318	2.8	729.7	141.0	813.4	65.0	-	0.0	0.2	1.0	00:01:20:493	-	-	-	-	-	-	-	-
953171.1	18:03:03:594	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	311	2.8	726.9	141.0	813.3	65.9	-	0.0	0.2	1.0	00:01:20:535	-	-	-	-	-	-	-	-
953203.9	18:03:03:627	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	311	2.8	730.0	140.3	815.9	65.4	-	0.0	0.2	1.0	00:01:20:576	-	-	-	-	-	-	-	-
953236.8	18:03:03:660	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	311	2.8	728.2	138.3	815.3	63.8	-	0.0	0.2	1.0	00:01:20:618	-	-	-	-	-	-	-	-
953270.2	18:03:03:693	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	311	2.8	728.3	140.4	817.3	65.2	-	0.0	0.2	1.0	00:01:20:660	-	-	-	-	-	-	-	-
953303.7	18:03:03:726	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	311	2.8	731.9	138.0	816.0	63.2	-	0.0	0.2	1.0	00:01:20:660	-	-	-	-	-	-	-	-
953337.0	18:03:03:760	Trial001	Participant 1-4-recording.avi	50430.0	106115.6	Participant 1 (3)	Cyan	99.7	Eye	Visual Intake	311	2.8	727.9	139.8	815.2	65.4	-	0.0	0.2	1.0	00:01:20:701	-	-	-	-	-	-	-	-
