RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
249060.2	18:02:23:862	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	153	2.6	563.4	282.7	678.7	187.3	-	0.0	0.1	1.0	00:00:40:838	-	-	-	-	-	-	-	-
249093.0	18:02:23:895	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	153	2.5	559.8	281.7	674.7	185.6	-	0.0	0.1	1.0	00:00:40:838	-	-	-	-	-	-	-	-
249126.3	18:02:23:928	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	153	2.4	400.9	305.4	498.8	198.4	-	0.2	0.0	1.0	00:00:40:880	-	-	-	-	-	-	-	-
249159.7	18:02:23:962	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.5	349.6	306.4	437.9	195.1	-	0.2	0.0	1.0	00:00:40:922	-	-	-	-	-	-	-	-
249193.2	18:02:23:995	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.6	348.4	304.3	442.2	193.1	-	0.2	0.0	1.0	00:00:40:963	-	-	-	-	-	-	-	-
249226.0	18:02:24:028	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.6	347.1	302.3	441.6	191.8	-	0.2	0.0	1.0	00:00:41:005	-	-	-	-	-	-	-	-
249259.2	18:02:24:061	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.6	346.9	301.6	441.6	190.6	-	0.2	0.1	1.0	00:00:41:047	-	-	-	-	-	-	-	-
249292.6	18:02:24:095	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.6	345.5	299.2	440.1	188.1	-	0.2	0.1	1.0	00:00:41:047	-	-	-	-	-	-	-	-
249326.4	18:02:24:129	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.5	344.3	299.0	439.3	187.6	-	0.2	0.1	1.0	00:00:41:088	-	-	-	-	-	-	-	-
249359.4	18:02:24:162	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	153	2.6	343.5	297.8	437.0	185.2	-	0.2	0.1	1.0	00:00:41:130	-	-	-	-	-	-	-	-
249392.4	18:02:24:195	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	154	2.6	343.3	296.8	437.5	184.5	-	0.2	0.1	1.0	00:00:41:173	-	-	-	-	-	-	-	-
249425.7	18:02:24:228	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	154	2.5	364.9	302.8	459.8	194.8	-	0.2	0.0	1.0	00:00:41:214	-	-	-	-	-	-	-	-
249459.0	18:02:24:261	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	154	2.5	367.2	300.9	464.5	189.8	-	0.2	0.1	1.0	00:00:41:256	-	-	-	-	-	-	-	-
249492.6	18:02:24:295	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	154	2.5	368.0	300.7	464.8	191.1	-	0.2	0.1	1.0	00:00:41:298	-	-	-	-	-	-	-	-
249525.6	18:02:24:328	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	154	2.5	368.6	299.7	465.8	191.0	-	0.2	0.1	1.0	00:00:41:298	-	-	-	-	-	-	-	-
249559.2	18:02:24:361	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	155	2.6	368.9	299.3	467.4	189.6	-	0.2	0.1	1.0	00:00:41:339	-	-	-	-	-	-	-	-
249591.9	18:02:24:394	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	155	2.5	378.5	298.8	476.7	190.7	-	0.2	0.1	1.0	00:00:41:381	-	-	-	-	-	-	-	-
249625.2	18:02:24:427	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	-	-	2.5	375.3	298.6	474.5	189.9	-	0.2	0.1	1.0	00:00:41:423	-	-	-	-	-	-	-	-
249658.7	18:02:24:461	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	156	2.5	360.2	302.6	455.6	192.5	-	0.2	0.0	1.0	00:00:41:423	-	-	-	-	-	-	-	-
249692.3	18:02:24:494	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	156	2.6	340.9	314.7	434.5	203.5	-	0.2	0.0	1.0	00:00:41:464	-	-	-	-	-	-	-	-
249725.3	18:02:24:527	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	156	2.5	337.9	312.9	432.8	200.0	-	0.2	0.0	1.0	00:00:41:506	-	-	-	-	-	-	-	-
249758.4	18:02:24:561	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	155	2.5	336.3	311.4	431.7	199.4	-	0.2	0.0	1.0	00:00:41:548	-	-	-	-	-	-	-	-
249791.7	18:02:24:594	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	155	2.5	336.7	310.6	432.2	199.2	-	0.2	0.0	1.0	00:00:41:548	-	-	-	-	-	-	-	-
249825.4	18:02:24:628	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	155	2.5	336.6	310.3	430.8	198.6	-	0.2	0.0	1.0	00:00:41:589	-	-	-	-	-	-	-	-
249858.6	18:02:24:661	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	157	2.5	348.3	312.6	443.0	203.2	-	0.2	0.0	1.0	00:00:41:631	-	-	-	-	-	-	-	-
249892.0	18:02:24:694	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	157	2.5	377.9	313.5	476.3	207.3	-	0.2	0.0	1.0	00:00:41:673	-	-	-	-	-	-	-	-
249924.8	18:02:24:727	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	156	2.6	378.5	309.8	477.4	201.7	-	0.2	0.0	1.0	00:00:41:673	-	-	-	-	-	-	-	-
249958.1	18:02:24:760	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	156	2.5	376.9	310.7	476.5	202.7	-	0.2	0.0	1.0	00:00:41:714	-	-	-	-	-	-	-	-
249991.6	18:02:24:794	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	156	2.5	377.8	310.2	476.7	202.4	-	0.2	0.0	1.0	00:00:41:756	-	-	-	-	-	-	-	-
250025.0	18:02:24:827	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	156	2.5	376.6	309.3	476.0	201.3	-	0.2	0.0	1.0	00:00:41:798	-	-	-	-	-	-	-	-
250057.8	18:02:24:860	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	158	2.5	380.3	308.8	478.9	202.0	-	0.2	0.0	1.0	00:00:41:839	-	-	-	-	-	-	-	-
250091.1	18:02:24:893	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	158	2.6	408.1	310.2	511.3	205.7	-	0.2	0.0	1.0	00:00:41:881	-	-	-	-	-	-	-	-
250124.4	18:02:24:927	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	157	2.5	404.5	309.6	507.6	205.6	-	0.2	0.0	1.0	00:00:41:881	-	-	-	-	-	-	-	-
250158.3	18:02:24:961	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	157	2.5	404.8	307.9	507.3	202.6	-	0.2	0.0	1.0	00:00:41:923	-	-	-	-	-	-	-	-
250191.0	18:02:24:993	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	157	2.5	405.6	307.5	508.1	202.6	-	0.2	0.0	1.0	00:00:41:964	-	-	-	-	-	-	-	-
250224.2	18:02:25:026	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	157	2.5	404.2	308.0	506.2	203.0	-	0.2	0.0	1.0	00:00:42:006	-	-	-	-	-	-	-	-
250257.5	18:02:25:060	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	159	2.6	405.1	307.3	506.4	201.5	-	0.2	0.0	1.0	00:00:42:048	-	-	-	-	-	-	-	-
250290.7	18:02:25:093	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	159	2.5	455.6	310.3	560.1	210.9	-	0.1	0.0	1.0	00:00:42:089	-	-	-	-	-	-	-	-
250324.7	18:02:25:127	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	158	2.5	459.4	312.8	565.1	211.6	-	0.1	0.0	1.0	00:00:42:089	-	-	-	-	-	-	-	-
250357.4	18:02:25:160	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	158	2.5	461.4	311.8	567.4	211.1	-	0.1	0.0	1.0	00:00:42:131	-	-	-	-	-	-	-	-
250390.8	18:02:25:193	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	158	2.5	461.0	309.7	567.0	208.1	-	0.1	0.0	1.0	00:00:42:173	-	-	-	-	-	-	-	-
250424.0	18:02:25:226	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	158	2.5	461.5	310.9	567.4	210.9	-	0.1	0.0	1.0	00:00:42:214	-	-	-	-	-	-	-	-
250457.1	18:02:25:259	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	160	2.5	461.7	309.3	566.5	209.6	-	0.1	0.0	1.0	00:00:42:256	-	-	-	-	-	-	-	-
250490.4	18:02:25:293	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	160	2.5	432.3	309.7	534.4	206.7	-	0.2	0.0	1.0	00:00:42:256	-	-	-	-	-	-	-	-
250523.9	18:02:25:326	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	159	2.5	435.5	311.6	538.4	210.0	-	0.2	0.0	1.0	00:00:42:298	-	-	-	-	-	-	-	-
250556.9	18:02:25:359	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	159	2.6	436.1	308.3	540.6	206.8	-	0.2	0.0	1.0	00:00:42:339	-	-	-	-	-	-	-	-
250590.3	18:02:25:392	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	159	2.5	435.0	305.6	538.7	203.4	-	0.2	0.0	1.0	00:00:42:381	-	-	-	-	-	-	-	-
250623.7	18:02:25:426	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	161	2.6	435.4	306.2	540.6	204.1	-	0.2	0.0	1.0	00:00:42:381	-	-	-	-	-	-	-	-
250657.4	18:02:25:460	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	161	2.6	380.2	309.1	478.9	202.2	-	0.2	0.0	1.0	00:00:42:423	-	-	-	-	-	-	-	-
250690.1	18:02:25:492	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	161	2.6	386.4	309.3	485.0	202.8	-	0.2	0.0	1.0	00:00:42:464	-	-	-	-	-	-	-	-
250723.9	18:02:25:526	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	160	2.6	384.7	308.4	482.5	201.4	-	0.2	0.0	1.0	00:00:42:506	-	-	-	-	-	-	-	-
250756.7	18:02:25:559	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	160	2.6	383.7	307.1	481.9	200.5	-	0.2	0.0	1.0	00:00:42:506	-	-	-	-	-	-	-	-
250790.0	18:02:25:592	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	160	2.6	382.9	307.6	481.5	200.6	-	0.2	0.0	1.0	00:00:42:548	-	-	-	-	-	-	-	-
250823.5	18:02:25:626	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	160	2.6	383.5	307.7	481.8	201.0	-	0.2	0.0	1.0	00:00:42:589	-	-	-	-	-	-	-	-
250856.8	18:02:25:659	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	160	2.6	384.1	308.4	482.5	202.2	-	0.2	0.0	1.0	00:00:42:631	-	-	-	-	-	-	-	-
250889.6	18:02:25:692	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	162	2.6	384.0	307.8	482.2	201.3	-	0.2	0.0	1.0	00:00:42:673	-	-	-	-	-	-	-	-
250922.9	18:02:25:725	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	162	2.6	419.5	310.0	520.5	207.8	-	0.2	0.0	1.0	00:00:42:714	-	-	-	-	-	-	-	-
250956.4	18:02:25:759	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	161	2.6	415.3	310.8	516.5	206.0	-	0.2	0.0	1.0	00:00:42:714	-	-	-	-	-	-	-	-
250989.9	18:02:25:792	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	161	2.6	414.8	310.9	515.6	206.9	-	0.2	0.0	1.0	00:00:42:756	-	-	-	-	-	-	-	-
251022.8	18:02:25:825	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	161	2.6	415.5	311.0	516.1	207.4	-	0.2	0.0	1.0	00:00:42:798	-	-	-	-	-	-	-	-
251056.1	18:02:25:858	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	161	2.6	415.6	311.7	516.2	207.8	-	0.2	0.0	1.0	00:00:42:839	-	-	-	-	-	-	-	-
251089.4	18:02:25:892	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	163	2.6	414.2	311.1	514.3	207.9	-	0.2	0.0	1.0	00:00:42:881	-	-	-	-	-	-	-	-
251123.0	18:02:25:925	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	163	2.6	455.8	313.4	559.0	215.2	-	0.1	0.0	1.0	00:00:42:923	-	-	-	-	-	-	-	-
251156.2	18:02:25:958	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	162	2.7	452.7	313.2	556.0	212.9	-	0.1	0.0	1.0	00:00:42:923	-	-	-	-	-	-	-	-
251189.5	18:02:25:992	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	162	2.7	453.8	313.4	556.5	214.2	-	0.1	0.0	1.0	00:00:42:964	-	-	-	-	-	-	-	-
251222.6	18:02:26:025	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	162	2.7	453.6	314.1	556.4	214.4	-	0.1	0.0	1.0	00:00:43:006	-	-	-	-	-	-	-	-
251255.8	18:02:26:058	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	164	2.7	454.7	313.1	557.2	213.9	-	0.1	0.0	1.0	00:00:43:048	-	-	-	-	-	-	-	-
251289.1	18:02:26:091	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	164	2.6	493.9	316.3	600.3	220.5	-	0.1	0.0	1.0	00:00:43:089	-	-	-	-	-	-	-	-
251322.5	18:02:26:125	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	164	2.6	490.4	317.2	597.4	220.0	-	0.1	0.0	1.0	00:00:43:089	-	-	-	-	-	-	-	-
251355.7	18:02:26:158	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	163	2.7	490.0	314.9	597.5	218.2	-	0.1	0.0	1.0	00:00:43:131	-	-	-	-	-	-	-	-
251388.9	18:02:26:191	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	163	2.7	489.6	313.6	597.9	217.4	-	0.1	0.0	1.0	00:00:43:173	-	-	-	-	-	-	-	-
251422.1	18:02:26:224	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	163	2.7	489.5	314.0	597.0	217.5	-	0.1	0.0	1.0	00:00:43:214	-	-	-	-	-	-	-	-
251455.5	18:02:26:258	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	163	2.7	489.6	313.8	597.2	217.1	-	0.1	0.0	1.0	00:00:43:214	-	-	-	-	-	-	-	-
251489.3	18:02:26:291	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	165	2.7	490.3	313.9	598.6	217.2	-	0.1	0.0	1.0	00:00:43:256	-	-	-	-	-	-	-	-
251522.1	18:02:26:324	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	165	2.6	472.5	314.3	579.2	216.1	-	0.1	0.0	1.0	00:00:43:298	-	-	-	-	-	-	-	-
251555.5	18:02:26:358	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	-	-	2.6	473.9	313.1	581.8	214.5	-	0.1	0.0	1.0	00:00:43:339	-	-	-	-	-	-	-	-
251588.7	18:02:26:391	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	166	2.6	478.6	313.3	587.0	216.6	-	0.1	0.0	1.0	00:00:43:339	-	-	-	-	-	-	-	-
251621.9	18:02:26:424	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	166	2.6	515.7	314.8	627.2	220.1	-	0.1	0.0	1.0	00:00:43:381	-	-	-	-	-	-	-	-
251655.5	18:02:26:458	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	164	2.6	515.0	314.1	627.9	219.2	-	0.1	0.0	1.0	00:00:43:423	-	-	-	-	-	-	-	-
251688.4	18:02:26:491	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	164	2.6	514.4	312.6	627.8	216.5	-	0.1	0.0	1.0	00:00:43:464	-	-	-	-	-	-	-	-
251721.7	18:02:26:524	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	167	2.6	514.9	310.9	627.9	213.4	-	0.1	0.0	1.0	00:00:43:506	-	-	-	-	-	-	-	-
251755.7	18:02:26:558	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	167	2.6	538.7	311.1	653.4	215.1	-	0.1	0.0	1.0	00:00:43:548	-	-	-	-	-	-	-	-
251788.6	18:02:26:591	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	-	-	2.6	537.4	311.2	652.7	215.0	-	0.1	0.0	1.0	00:00:43:548	-	-	-	-	-	-	-	-
251821.9	18:02:26:624	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	168	2.5	545.4	309.6	661.0	215.4	-	0.1	0.0	1.0	00:00:43:589	-	-	-	-	-	-	-	-
251854.7	18:02:26:657	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	168	2.6	562.4	310.0	680.1	214.9	-	0.0	0.0	1.0	00:00:43:631	-	-	-	-	-	-	-	-
251888.0	18:02:26:690	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	-	-	2.6	562.9	309.5	680.5	215.3	-	0.0	0.0	1.0	00:00:43:673	-	-	-	-	-	-	-	-
251921.3	18:02:26:723	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	2.6	563.6	310.4	682.6	216.5	-	0.0	0.0	1.0	00:00:43:714	-	-	-	-	-	-	-	-
251954.8	18:02:26:757	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	2.6	564.4	309.6	683.8	214.9	-	0.0	0.0	1.0	00:00:43:756	-	-	-	-	-	-	-	-
251988.4	18:02:26:791	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	2.4	489.9	316.7	601.0	218.0	-	0.1	0.0	1.0	00:00:43:756	-	-	-	-	-	-	-	-
252021.6	18:02:26:824	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	1.8	347.4	331.7	413.6	229.1	-	0.3	0.0	1.0	00:00:43:798	-	-	-	-	-	-	-	-
252055.0	18:02:26:857	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	2.6	373.7	329.1	473.4	224.6	-	0.2	0.0	1.0	00:00:43:839	-	-	-	-	-	-	-	-
252087.6	18:02:26:890	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	2.6	374.9	325.1	473.5	219.9	-	0.2	0.0	1.0	00:00:43:881	-	-	-	-	-	-	-	-
252120.9	18:02:26:923	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Blink	9	2.6	374.7	324.4	474.0	219.4	-	0.2	0.0	1.0	00:00:43:923	-	-	-	-	-	-	-	-
252154.2	18:02:26:956	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	373.8	322.8	472.3	217.9	-	0.2	0.0	1.0	00:00:43:923	-	-	-	-	-	-	-	-
252187.7	18:02:26:990	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	374.4	321.2	473.2	217.8	-	0.2	0.0	1.0	00:00:43:964	-	-	-	-	-	-	-	-
252220.8	18:02:27:023	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	345.2	322.6	439.4	216.2	-	0.2	0.0	1.0	00:00:44:006	-	-	-	-	-	-	-	-
252254.0	18:02:27:056	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	348.5	319.6	444.2	212.9	-	0.2	0.0	1.0	00:00:44:048	-	-	-	-	-	-	-	-
252287.4	18:02:27:090	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	346.9	320.5	442.5	214.5	-	0.2	0.0	1.0	00:00:44:048	-	-	-	-	-	-	-	-
252320.7	18:02:27:123	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	346.8	318.4	442.5	211.9	-	0.2	0.0	1.0	00:00:44:089	-	-	-	-	-	-	-	-
252354.6	18:02:27:157	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	346.8	318.8	442.9	213.1	-	0.2	0.0	1.0	00:00:44:131	-	-	-	-	-	-	-	-
252387.2	18:02:27:189	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	346.2	318.0	441.6	212.1	-	0.2	0.0	1.0	00:00:44:173	-	-	-	-	-	-	-	-
252420.5	18:02:27:223	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	165	2.6	345.7	317.2	440.5	210.3	-	0.2	0.0	1.0	00:00:44:173	-	-	-	-	-	-	-	-
252453.8	18:02:27:256	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	169	2.6	346.2	317.5	441.1	211.0	-	0.2	0.0	1.0	00:00:44:214	-	-	-	-	-	-	-	-
252487.2	18:02:27:289	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	169	2.6	380.8	318.3	480.0	215.7	-	0.2	0.0	1.0	00:00:44:256	-	-	-	-	-	-	-	-
252520.2	18:02:27:322	Trial001	Zak-2-recording.avi	23526.0	82999.0	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	169	2.6	378.2	318.2	475.9	214.5	-	0.2	0.0	1.0	00:00:44:298	-	-	-	-	-	-	-	-
